[nParams]
13
[nSites]
1
[nPhases]
18
[times]
2021-02-28
2021-03-08
2021-03-16
2021-03-30
2021-04-10
2021-04-25
2021-05-10
2021-05-25
2021-06-10
2021-06-25
2021-07-10
2021-07-25
2021-08-10
2021-08-25
2021-09-10
2021-09-25
2021-10-10
[constant]
0 1 1 1 1 1 0 0 1 1 0 1 0
[Estimated]
1

[params]
0.26441844 0.         0.         0.         0.         0.2797124 0.03050259 0.0456347 0.         0.02533893 0.01232517 0.00002551 0.04145321
0.24784117 0.         0.         0.         0.         0.2797124 0.02511228 0.0414716  0.         0.02533893 0.01140478 0.00002551 0.03822587
0.25027184 0.         0.         0.         0.         0.2797124 0.02774915 0.03762637 0.         0.02533893 0.01145596 0.00002551 0.0408666
0.22820855 0.         0.         0.         0.         0.2797124 0.03239094 0.04187053 0.         0.02533893 0.01146815 0.00002551 0.04001136
0.17207571 0.         0.         0.         0.         0.2797124 0.03603512 0.04099065 0.         0.02533893 0.01204328 0.00002551 0.03764592
0.1743975  0.         0.         0.         0.         0.2797124 0.03936858 0.05283356 0.         0.02533893 0.01093786 0.00002551 0.044161  
0.12180324 0.         0.         0.         0.         0.2797124 0.04648303 0.05238231 0.         0.02533893 0.0098224 0.00002551 0.04616362
0.11854457 0.         0.         0.         0.         0.2797124 0.05053663 0.06650131 0.         0.02533893 0.0095616  0.00002551 0.04587187
0.12846957 0.         0.         0.         0.         0.2797124 0.05519888 0.07001977 0.         0.02533893 0.00887635 0.00002551 0.05217462
0.11486392 0.         0.         0.         0.         0.2797124 0.05383461 0.07967269 0.         0.02533893 0.00826739 0.00002551 0.05131142
0.38937776 0.         0.         0.         0.         0.2797124 0.04601627 0.06973905 0.         0.02533893 0.01112548 0.00002551 0.0444021
0.4699575  0.         0.         0.         0.         0.2797124 0.0206035 0.09441962 0.         0.02533893 0.00623205 0.00002551 0.03111125
0.31438132 0.         0.         0.         0.         0.2797124 0.0261322  0.0739124 0.         0.02533893 0.00533354 0.00002551 0.03380071
0.34055539 0.         0.         0.         0.         0.2797124 0.0394505 0.06391024 0.         0.02533893 0.00827963 0.00002551 0.0397041 
0.28264673 0.         0.         0.         0.         0.2797124 0.04653364 0.06329787 0.         0.02533893 0.00953592 0.00002551 0.04568947
0.29693428 0.         0.         0.         0.         0.2797124 0.0505676  0.05966815 0.         0.02533893 0.01027349 0.00002551 0.0459134 
0.32175704 0.         0.         0.         0.         0.2797124 0.04220582 0.06308036 0.         0.02533893 0.00964463 0.00002551 0.04206358
0.49066728 0.         0.         0.         0.         0.2797124 0.04781577 0.04749203 0.         0.02533893 0.01072763 0.00002551 0.0363241

[mask]
1 0 0 0 0 1 1 1 0 1 1 1 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1

[l_bounds]
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01

[u_bounds]
0.5 0.5 0.4 0.004 0.5 0.3 0.3 0.5 0.5 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
