[nParams]
13
[nSites]
1
[nPhases]
15
[times]
2020-12-15
2020-12-25
2021-01-11
2021-01-21
2021-02-01
2021-02-16
2021-02-28
2021-03-08
2021-03-16
2021-03-30
2021-04-10
2021-04-25
2021-05-10
2021-05-25
[constant]
0 1 1 0 0 1 1 1 1 0 1 1 1
[Estimated]
1

[params]
0.1950112  0.         0.0518087  0.00208069 0.01768257 0.12393823 0.03302183 0.05158379 0.         0.12637755 0.00039128 0.         0.04723706
0.23908182 0.         0.0518087  0.00213389 0.01484429 0.12393823 0.03302183 0.05158379 0.         0.10451274 0.00039128 0.         0.04723706
0.20528438 0.         0.0518087  0.00264977 0.01641332 0.12393823 0.03302183 0.05158379 0.         0.10011152 0.00039128 0.         0.04723706
0.11471518 0.         0.0518087  0.00254083 0.01729295 0.12393823 0.03302183 0.05158379 0.         0.11397495 0.00039128 0.         0.04723706
0.22628627 0.         0.0518087  0.00245438 0.0158382  0.12393823 0.03302183 0.05158379 0.         0.10715804 0.00039128 0.         0.04723706
0.21391445 0.         0.0518087  0.00267775 0.01471595 0.12393823 0.03302183 0.05158379 0.         0.08964921 0.00039128 0.         0.04723706
0.28679449 0.         0.0518087  0.00308096 0.01409973 0.12393823 0.03302183 0.05158379 0.         0.06369077 0.00039128 0.         0.04723706
0.2282293  0.         0.0518087  0.004      0.01541472 0.12393823 0.03302183 0.05158379 0.         0.05136341 0.00039128 0.         0.04723706
0.2178861  0.         0.0518087  0.004      0.01484903 0.12393823 0.03302183 0.05158379 0.         0.05158504 0.00039128 0.         0.04723706
0.20477381 0.         0.0518087  0.00361713 0.01493816 0.12393823 0.03302183 0.05158379 0.         0.06158034 0.00039128 0.         0.04723706
0.19112339 0.         0.0518087  0.0029156 0.01378421 0.12393823 0.03302183 0.05158379 0.         0.06414651 0.00039128 0.         0.04723706
0.23377445 0.         0.0518087  0.00188098 0.01146346 0.12393823 0.03302183 0.05158379 0.         0.05368392 0.00039128 0.         0.04723706
0.18082633 0.         0.0518087  0.00144209 0.00848759 0.12393823 0.03302183 0.05158379 0.         0.03565121 0.00039128 0.         0.04723706
0.18390638 0.         0.0518087  0.00024542 0.00517386 0.12393823 0.03302183 0.05158379 0.         0.02165922 0.00039128 0.         0.04723706
0.14982821 0.         0.0518087  0.0001     0.00199088 0.12393823 0.03302183 0.05158379 0.         0.01       0.00039128 0.         0.04723706

[mask]
1 0 1 1 1 1 1 1 0 1 1 0 1
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0

[l_bounds]
0.05 0.001 0.01 0.0001 0.001 0.05 0.02 0.03 0.03 0.01 0.00001 0.001 0.001
0.05 0.001 0.01 0.0001 0.001 0.05 0.05 0.05 0.05 0.01 0 0.001 0.001
0.05 0.001 0.01 0.0001 0.001 0.05 0.05 0.05 0.05 0.01 0 0.001 0.001
0.05 0.001 0.01 0.0001 0.001 0.05 0.05 0.05 0.05 0.01 0 0.001 0.001
