[nParams]
13
[nSites]
1
[nPhases]
11
[times]
2021-02-28
2021-03-08
2021-03-16
2021-03-30
2021-04-10
2021-04-25
2021-05-10
2021-05-25
2021-06-10
2021-06-25
[constant]
0 1 1 1 1 1 0 0 1 1 0 1 0
[Estimated]
1

[params]
0.24524879 0.         0.         0.         0.         0.24895759 0.03049531 0.04718557 0.         0.03107293 0.00996916 0.00010723 0.03584006
0.2303505 0.         0.         0.         0.         0.24895759 0.02503661 0.04315415 0.         0.03107293 0.00898017 0.00010723 0.0324126
0.23162772 0.         0.         0.         0.         0.24895759 0.02759479 0.03847255 0.         0.03107293 0.00909275 0.00010723 0.03507931
0.2085747 0.         0.         0.         0.         0.24895759 0.0323906 0.04307731 0.         0.03107293 0.0092001 0.00010723 0.03435578
0.15526284 0.         0.         0.         0.         0.24895759 0.03582862 0.04217628 0.         0.03107293 0.00976403 0.00010723 0.03178446
0.16380314 0.         0.         0.         0.         0.24895759 0.03931907 0.05406516 0.         0.03107293 0.00861102 0.00010723 0.0383498 
0.11803032 0.         0.         0.         0.         0.24895759 0.04618712 0.05361953 0.         0.03107293 0.00734358 0.00010723 0.04033618
0.11232183 0.         0.         0.         0.         0.24895759 0.05058887 0.06801194 0.         0.03107293 0.00688557 0.00010723 0.04013824
0.1179191  0.         0.         0.         0.         0.24895759 0.05480604 0.07122188 0.         0.03107293 0.00588782 0.00010723 0.04624129
0.11719176 0.         0.         0.         0.         0.24895759 0.05505506 0.08145843 0.         0.03107293 0.00510551 0.00010723 0.04567786
0.3        0.         0.         0.         0.         0.24895759 0.04379799 0.06568797 0.         0.03107293 0.00746103 0.00010723 0.0399617

[mask]
1 0 0 0 0 1 1 1 0 1 1 1 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1

[l_bounds]
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01

[u_bounds]
0.3 0.5 0.4 0.004 0.5 0.3 0.3 0.5 0.5 0.2 0.2 0.8 0.25
0.3 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.3 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.3 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.3 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.3 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.3 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.3 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.3 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.3 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.3 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
