[nParams]
13
[nSites]
1
[nPhases]
14
[times]
2020-09-28
2020-10-11
2020-10-29
2020-11-09
2020-11-18
2020-11-23
2020-12-03
2020-12-15
2020-12-25
2021-01-11
2021-01-21
2021-02-01
2021-02-15
[constant]
0 1 1 0 0 1 1 1 1 0 1 1 1
[Estimated]
1

[params]
0.26731068 0.0207041 0.2040988 0.00651322 0.01571086 0.05696518 0.03014916 0.0705402  0.08025125 0.07399814 0.00001071 0.         0.        
0.35291038 0.0207041 0.2040988 0.00862806 0.02289993 0.05696518 0.03014916 0.0705402  0.08025125 0.12377897 0.00001071 0.         0.        
0.35230759 0.0207041 0.2040988 0.00994985 0.02527876 0.05696518 0.03014916 0.0705402  0.08025125 0.09075727 0.00001071 0.         0.        
0.28063751 0.0207041 0.2040988 0.00764027 0.02997699 0.05696518 0.03014916 0.0705402  0.08025125 0.15693321 0.00001071 0.         0.        
0.24873139 0.0207041 0.2040988 0.00543963 0.02955122 0.05696518 0.03014916 0.0705402  0.08025125 0.17245824 0.00001071 0.         0.        
0.18567125 0.0207041 0.2040988 0.00495226 0.03140154 0.05696518 0.03014916 0.0705402  0.08025125 0.19665854 0.00001071 0.         0.        
0.2061689  0.0207041 0.2040988 0.00393041 0.03026436 0.05696518 0.03014916 0.0705402  0.08025125 0.19712321 0.00001071 0.         0.        
0.20235825 0.0207041 0.2040988 0.00368872 0.02898238 0.05696518 0.03014916 0.0705402  0.08025125 0.19197223 0.00001071 0.         0.        
0.28542889 0.0207041 0.2040988 0.00373831 0.02806321 0.05696518 0.03014916 0.0705402  0.08025125 0.19116013 0.00001071 0.         0.        
0.2567597  0.0207041 0.2040988 0.00416963 0.02847992 0.05696518 0.03014916 0.0705402  0.08025125 0.18126677 0.00001071 0.         0.        
0.17653461 0.0207041 0.2040988 0.00413117 0.02925815 0.05696518 0.03014916 0.0705402  0.08025125 0.18936254 0.00001071 0.         0.        
0.25200921 0.0207041 0.2040988 0.00411149 0.02728584 0.05696518 0.03014916 0.0705402  0.08025125 0.1861119  0.00001071 0.         0.        
0.252421   0.0207041 0.2040988 0.0044828  0.02817216 0.05696518 0.03014916 0.0705402  0.08025125 0.18621502 0.00001071 0.         0.        
0.32926995 0.0207041 0.2040988 0.00516539 0.03170341 0.05696518 0.03014916 0.0705402  0.08025125 0.18596816 0.00001071 0.         0.        

[mask]
1 1 1 1 1 1 1 1 1 1 1 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0

[l_bounds]
0.05 0.001 0.01 0.001 0.001 0.05 0.03 0.03 0.03 0.07 0.00001 0.001 0.001
0.05 0.001 0.01 0.001 0.001 0.05 0.05 0.05 0.05 0.07 0 0.001 0.001
0.05 0.001 0.01 0.001 0.001 0.05 0.05 0.05 0.05 0.07 0 0.001 0.001
0.05 0.001 0.01 0.001 0.001 0.05 0.05 0.05 0.05 0.07 0 0.001 0.001
0.05 0.001 0.01 0.001 0.001 0.05 0.05 0.05 0.05 0.07 0 0.001 0.001
