[nParams]
13
[nSites]
1
[nPhases]
14
[times]
2021-02-28
2021-03-08
2021-03-16
2021-03-30
2021-04-10
2021-04-25
2021-05-10
2021-05-25
2021-06-10
2021-06-25
2021-07-10
2021-07-25
2021-08-05
[constant]
0 1 1 1 1 1 0 0 1 1 0 1 0
[Estimated]
1

[params]
0.25893877 0.         0.         0.         0.         0.26674397 0.03061143 0.04529336 0.         0.02760352 0.01233428 0.00001328 0.03930569
0.24370153 0.         0.         0.         0.         0.26674397 0.02513548 0.04139929 0.         0.02760352 0.01137764 0.00001328 0.03587389
0.244634 0.         0.         0.         0.         0.26674397 0.02767672 0.03706828 0.         0.02760352 0.01139875 0.00001328 0.03856455
0.22290561 0.         0.         0.         0.         0.26674397 0.03249369 0.04143907 0.         0.02760352 0.01141073 0.00001328 0.03781567
0.16642285 0.         0.         0.         0.         0.26674397 0.03594725 0.04054202 0.         0.02760352 0.011904   0.00001328 0.03528262
0.17190363 0.         0.         0.         0.         0.26674397 0.03938572 0.05245629 0.         0.02760352 0.01087665 0.00001328 0.04177662
0.12138364 0.         0.         0.         0.         0.26674397 0.0463178  0.05200005 0.         0.02760352 0.00974085 0.00001328 0.04385751
0.11653682 0.         0.         0.         0.         0.26674397 0.05062831 0.06602391 0.         0.02760352 0.0094856  0.00001328 0.04358814
0.12434964 0.         0.         0.         0.         0.26674397 0.0551461  0.06918968 0.         0.02760352 0.0087893 0.00001328 0.04964447
0.10989583 0.         0.         0.         0.         0.26674397 0.05402319 0.07947737 0.         0.02760352 0.00825711 0.00001328 0.04939056
0.36194812 0.         0.         0.         0.         0.26674397 0.04618643 0.06963906 0.         0.02760352 0.01131837 0.00001328 0.04210322
0.44609031 0.         0.         0.         0.         0.26674397 0.02120855 0.09186844 0.         0.02760352 0.00644875 0.00001328 0.02963853
0.3009685 0.         0.         0.         0.         0.26674397 0.02588536 0.06809239 0.         0.02760352 0.00555619 0.00001328 0.02902138
0.29056262 0.         0.         0.         0.         0.26674397 0.03293768 0.04798067 0.         0.02760352 0.00727392 0.00001328 0.03644062

[mask]
1 0 0 0 0 1 1 1 0 1 1 1 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1

[l_bounds]
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01

[u_bounds]
0.5 0.5 0.4 0.004 0.5 0.3 0.3 0.5 0.5 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
