[nParams]
13
[nSites]
1
[nPhases]
16
[times]
2020-09-28
2020-10-11
2020-10-29
2020-11-09
2020-11-18
2020-11-23
2020-12-03
2020-12-15
2020-12-25
2021-01-11
2021-01-21
2021-02-01
2021-02-16
2021-02-28
2021-03-08
[constant]
0 1 1 0 0 1 1 1 1 0 1 1 1
[Estimated]
1

[params]
0.26906071 0.01549965 0.19300464 0.00419634 0.01527478 0.06935072 0.02738948 0.03       0.08343597 0.07169006 0.00002056 0.         0.        
0.36760401 0.01549965 0.19300464 0.00573507 0.01991488 0.06935072 0.02738948 0.03       0.08343597 0.11730009 0.00002056 0.         0.        
0.35718502 0.01549965 0.19300464 0.00789889 0.02786278 0.06935072 0.02738948 0.03       0.08343597 0.12421726 0.00002056 0.         0.        
0.28369546 0.01549965 0.19300464 0.00549881 0.03050389 0.06935072 0.02738948 0.03       0.08343597 0.15432445 0.00002056 0.         0.        
0.25632747 0.01549965 0.19300464 0.00375919 0.02975219 0.06935072 0.02738948 0.03       0.08343597 0.18440117 0.00002056 0.         0.        
0.17014637 0.01549965 0.19300464 0.00273148 0.03039444 0.06935072 0.02738948 0.03       0.08343597 0.17390092 0.00002056 0.         0.        
0.21247756 0.01549965 0.19300464 0.002255   0.03031033 0.06935072 0.02738948 0.03       0.08343597 0.2        0.00002056 0.         0.        
0.19922393 0.01549965 0.19300464 0.00210962 0.03187078 0.06935072 0.02738948 0.03       0.08343597 0.17527179 0.00002056 0.         0.        
0.2999833 0.01549965 0.19300464 0.00172935 0.02383524 0.06935072 0.02738948 0.03       0.08343597 0.17732054 0.00002056 0.         0.        
0.26571777 0.01549965 0.19300464 0.00251217 0.02982462 0.06935072 0.02738948 0.03       0.08343597 0.18846868 0.00002056 0.         0.        
0.1643104  0.01549965 0.19300464 0.00237103 0.02945372 0.06935072 0.02738948 0.03       0.08343597 0.192821 0.00002056 0.         0.        
0.26022661 0.01549965 0.19300464 0.00229426 0.02916267 0.06935072 0.02738948 0.03       0.08343597 0.17486063 0.00002056 0.         0.        
0.26522398 0.01549965 0.19300464 0.00241826 0.02564448 0.06935072 0.02738948 0.03       0.08343597 0.16037147 0.00002056 0.         0.        
0.3379414  0.01549965 0.19300464 0.00281721 0.02605205 0.06935072 0.02738948 0.03       0.08343597 0.12766934 0.00002056 0.         0.        
0.29257206 0.01549965 0.19300464 0.00393701 0.02785033 0.06935072 0.02738948 0.03       0.08343597 0.12019677 0.00002056 0.         0.        
0.26991018 0.01549965 0.19300464 0.0037655 0.02747402 0.06935072 0.02738948 0.03       0.08343597 0.11846299 0.00002056 0.         0.        

[mask]
1 1 1 1 1 1 1 1 1 1 1 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0

[l_bounds]
0.05 0.001 0.01 0.001 0.001 0.02 0.02 0.03 0.03 0.07 0.00001 0.001 0.001
