[nParams]
13
[nSites]
1
[nPhases]
19
[times]
2021-02-28
2021-03-08
2021-03-16
2021-03-30
2021-04-10
2021-04-25
2021-05-10
2021-05-25
2021-06-10
2021-06-25
2021-07-10
2021-07-25
2021-08-10
2021-08-25
2021-09-10
2021-09-25
2021-10-10
2021-10-25
[constant]
0 1 1 1 1 1 0 0 1 1 0 1 0
[Estimated]
1

[params]
0.26365945 0.         0.         0.         0.         0.27857711 0.03049245 0.04565718 0.         0.02572677 0.01225153 0.00002652 0.04105278
0.24728574 0.         0.         0.         0.         0.27857711 0.02508673 0.04150847 0.         0.02572677 0.01133247 0.00002652 0.03782876
0.24973053 0.         0.         0.         0.         0.27857711 0.0277656 0.03767511 0.         0.02572677 0.01140581 0.00002652 0.04045282
0.22739481 0.         0.         0.         0.         0.27857711 0.03236667 0.04188453 0.         0.02572677 0.01140837 0.00002652 0.03961392
0.17179578 0.         0.         0.         0.         0.27857711 0.03608558 0.04102594 0.         0.02572677 0.01197312 0.00002652 0.03724809
0.17390311 0.         0.         0.         0.         0.27857711 0.03935035 0.05286465 0.         0.02572677 0.01086882 0.00002652 0.04375331
0.12202578 0.         0.         0.         0.         0.27857711 0.04646819 0.05238012 0.         0.02572677 0.0097418  0.00002652 0.04573162
0.11841752 0.         0.         0.         0.         0.27857711 0.05057637 0.06651396 0.         0.02572677 0.00948084 0.00002652 0.0454682 
0.12780016 0.         0.         0.         0.         0.27857711 0.05514699 0.07002801 0.         0.02572677 0.00877309 0.00002652 0.05176953
0.11502137 0.         0.         0.         0.         0.27857711 0.05374499 0.07960174 0.         0.02572677 0.0081833  0.00002652 0.0509272
0.38980904 0.         0.         0.         0.         0.27857711 0.04592965 0.0696293 0.         0.02572677 0.01106193 0.00002652 0.04398749
0.47042651 0.         0.         0.         0.         0.27857711 0.02069354 0.09414085 0.         0.02572677 0.00611361 0.00002652 0.03061808
0.31372872 0.         0.         0.         0.         0.27857711 0.02607463 0.0739745  0.         0.02572677 0.00527498 0.00002652 0.0333557 
0.34150885 0.         0.         0.         0.         0.27857711 0.0394895 0.06393967 0.         0.02572677 0.00821936 0.00002652 0.03932825
0.28227327 0.         0.         0.         0.         0.27857711 0.04659776 0.06351009 0.         0.02572677 0.00942642 0.00002652 0.04534636
0.29763425 0.         0.         0.         0.         0.27857711 0.05063421 0.05978094 0.         0.02572677 0.01018791 0.00002652 0.04569424
0.32081861 0.         0.         0.         0.         0.27857711 0.04233967 0.06269696 0.         0.02572677 0.00952089 0.00002652 0.04079419
0.5        0.         0.         0.         0.         0.27857711 0.04758492 0.05736838 0.         0.02572677 0.01108309 0.00002652 0.03882977
0.41734893 0.         0.         0.         0.         0.27857711 0.0309733  0.03717762 0.         0.02572677 0.00944802 0.00002652 0.04084407

[mask]
1 0 0 0 0 1 1 1 0 1 1 1 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1

[l_bounds]
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01

[u_bounds]
0.5 0.5 0.4 0.004 0.5 0.3 0.3 0.5 0.5 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
