[nParams]
13
[nSites]
1
[nPhases]
19
[times]
2021-02-28
2021-03-08
2021-03-16
2021-03-30
2021-04-10
2021-04-25
2021-05-10
2021-05-25
2021-06-10
2021-06-25
2021-07-10
2021-07-25
2021-08-10
2021-08-25
2021-09-10
2021-09-25
2021-10-10
2021-10-20
[constant]
0 1 1 1 1 1 0 0 1 1 0 1 0
[Estimated]
1

[params]
0.26369014 0.         0.         0.         0.         0.27868926 0.03048351 0.04563691 0.         0.02567774 0.0122812  0.00002562 0.04112121
0.24740496 0.         0.         0.         0.         0.27868926 0.02507185 0.04147664 0.         0.02567774 0.01135687 0.00002562 0.03788666
0.24984854 0.         0.         0.         0.         0.27868926 0.02778693 0.03762349 0.         0.02567774 0.01143648 0.00002562 0.04052202
0.22740168 0.         0.         0.         0.         0.27868926 0.03238142 0.04185125 0.         0.02567774 0.01144027 0.00002562 0.03965104
0.17183804 0.         0.         0.         0.         0.27868926 0.03604946 0.04099067 0.         0.02567774 0.01199645 0.00002562 0.03730767
0.17406781 0.         0.         0.         0.         0.27868926 0.03938266 0.05282015 0.         0.02567774 0.01089811 0.00002562 0.0438212
0.12172974 0.         0.         0.         0.         0.27868926 0.04644754 0.05236503 0.         0.02567774 0.00976957 0.00002562 0.04577838
0.11884991 0.         0.         0.         0.         0.27868926 0.05055706 0.06647684 0.         0.02567774 0.00951659 0.00002562 0.04551675
0.12804117 0.         0.         0.         0.         0.27868926 0.05520792 0.07000573 0.         0.02567774 0.00881045 0.00002562 0.0518277 
0.11488518 0.         0.         0.         0.         0.27868926 0.05382476 0.07957565 0.         0.02567774 0.00821136 0.00002562 0.05097511
0.38933885 0.         0.         0.         0.         0.27868926 0.04595167 0.06962653 0.         0.02567774 0.01107581 0.00002562 0.04405853
0.470203   0.         0.         0.         0.         0.27868926 0.02053816 0.09412773 0.         0.02567774 0.0061745 0.00002562 0.03076417
0.31428685 0.         0.         0.         0.         0.27868926 0.02607841 0.07387951 0.         0.02567774 0.00532552 0.00002562 0.03341662
0.34132662 0.         0.         0.         0.         0.27868926 0.0395187 0.06391225 0.         0.02567774 0.00824212 0.00002562 0.03933863
0.28243819 0.         0.         0.         0.         0.27868926 0.0466337 0.06343137 0.         0.02567774 0.00944269 0.00002562 0.0454302 
0.29569223 0.         0.         0.         0.         0.27868926 0.05053686 0.05971675 0.         0.02567774 0.01025215 0.00002562 0.04552801
0.32444244 0.         0.         0.         0.         0.27868926 0.04201931 0.06240425 0.         0.02567774 0.00954008 0.00002562 0.04163085
0.5        0.         0.         0.         0.         0.27868926 0.04960149 0.05817211 0.         0.02567774 0.01101676 0.00002562 0.03660877
0.5        0.         0.         0.         0.         0.27868926 0.04183724 0.03741586 0.         0.02567774 0.01088863 0.00002562 0.04298391

[mask]
1 0 0 0 0 1 1 1 0 1 1 1 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1

[l_bounds]
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01

[u_bounds]
0.5 0.5 0.4 0.004 0.5 0.3 0.3 0.5 0.5 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
