[nParams]
13
[nSites]
1
[nPhases]
14
[times]
2020-09-28
2020-10-11
2020-10-29
2020-11-09
2020-11-18
2020-11-23
2020-12-03
2020-12-15
2020-12-25
2021-01-11
2021-01-21
2021-02-01
2021-02-16
[constant]
0 1 1 0 0 1 1 1 1 0 1 1 1
[Estimated]
1

[params]
0.26982803 0.02258433 0.20415032 0.00635694 0.01573679 0.06026043 0.03122144 0.06824321 0.07808683 0.07417272 0.00001097 0.         0.        
0.35456255 0.02258433 0.20415032 0.0084241 0.02271797 0.06026043 0.03122144 0.06824321 0.07808683 0.12295638 0.00001097 0.         0.        
0.35376381 0.02258433 0.20415032 0.0097876 0.02454195 0.06026043 0.03122144 0.06824321 0.07808683 0.08840283 0.00001097 0.         0.        
0.28632154 0.02258433 0.20415032 0.00750445 0.03005263 0.06026043 0.03122144 0.06824321 0.07808683 0.15332556 0.00001097 0.         0.        
0.24627684 0.02258433 0.20415032 0.00538582 0.02860329 0.06026043 0.03122144 0.06824321 0.07808683 0.17114149 0.00001097 0.         0.        
0.19745032 0.02258433 0.20415032 0.00467393 0.0314793 0.06026043 0.03122144 0.06824321 0.07808683 0.19685196 0.00001097 0.         0.        
0.20861835 0.02258433 0.20415032 0.00385588 0.02980879 0.06026043 0.03122144 0.06824321 0.07808683 0.19751178 0.00001097 0.         0.        
0.206502 0.02258433 0.20415032 0.00358098 0.02896023 0.06026043 0.03122144 0.06824321 0.07808683 0.19256052 0.00001097 0.         0.        
0.28186271 0.02258433 0.20415032 0.00363834 0.02764695 0.06026043 0.03122144 0.06824321 0.07808683 0.19234327 0.00001097 0.         0.        
0.25981827 0.02258433 0.20415032 0.0040662 0.02850213 0.06026043 0.03122144 0.06824321 0.07808683 0.18517729 0.00001097 0.         0.        
0.18217018 0.02258433 0.20415032 0.00407527 0.02949617 0.06026043 0.03122144 0.06824321 0.07808683 0.19109433 0.00001097 0.         0.        
0.24597624 0.02258433 0.20415032 0.00395132 0.02779049 0.06026043 0.03122144 0.06824321 0.07808683 0.18950175 0.00001097 0.         0.        
0.26767903 0.02258433 0.20415032 0.00452431 0.02858693 0.06026043 0.03122144 0.06824321 0.07808683 0.18946204 0.00001097 0.         0.        
0.28233675 0.02258433 0.20415032 0.00465883 0.0315315 0.06026043 0.03122144 0.06824321 0.07808683 0.19216353 0.00001097 0.         0.        

[mask]
1 1 1 1 1 1 1 1 1 1 1 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0

[l_bounds]
0.05 0.001 0.01 0.001 0.001 0.05 0.03 0.03 0.03 0.07 0.00001 0.001 0.001
0.05 0.001 0.01 0.001 0.001 0.05 0.05 0.05 0.05 0.07 0 0.001 0.001
0.05 0.001 0.01 0.001 0.001 0.05 0.05 0.05 0.05 0.07 0 0.001 0.001
0.05 0.001 0.01 0.001 0.001 0.05 0.05 0.05 0.05 0.07 0 0.001 0.001
0.05 0.001 0.01 0.001 0.001 0.05 0.05 0.05 0.05 0.07 0 0.001 0.001
