[nParams]
13
[nSites]
1
[nPhases]
15
[times]
2020-12-15
2020-12-25
2021-01-11
2021-01-21
2021-02-01
2021-02-16
2021-02-28
2021-03-08
2021-03-16
2021-03-30
2021-04-10
2021-04-25
2021-05-10
2021-05-25
[constant]
0 1 1 0 0 1 1 1 1 0 1 1 1
[Estimated]
1

[params]
0.19282575 0.         0.05222562 0.00210832 0.01797807 0.12396162 0.03297807 0.05099512 0.         0.12995873 0.00041499 0.         0.04760286
0.24072007 0.         0.05222562 0.00201054 0.01371434 0.12396162 0.03297807 0.05099512 0.         0.09754398 0.00041499 0.         0.04760286
0.20585046 0.         0.05222562 0.00262849 0.01624287 0.12396162 0.03297807 0.05099512 0.         0.09611759 0.00041499 0.         0.04760286
0.11474873 0.         0.05222562 0.00243514 0.01608552 0.12396162 0.03297807 0.05099512 0.         0.09855619 0.00041499 0.         0.04760286
0.22689261 0.         0.05222562 0.00245304 0.01600798 0.12396162 0.03297807 0.05099512 0.         0.10739104 0.00041499 0.         0.04760286
0.21412049 0.         0.05222562 0.00261766 0.01416027 0.12396162 0.03297807 0.05099512 0.         0.08396793 0.00041499 0.         0.04760286
0.28726089 0.         0.05222562 0.00300156 0.01295885 0.12396162 0.03297807 0.05099512 0.         0.06106143 0.00041499 0.         0.04760286
0.22981449 0.         0.05222562 0.004      0.01617525 0.12396162 0.03297807 0.05099512 0.         0.04508796 0.00041499 0.         0.04760286
0.21759459 0.         0.05222562 0.00398533 0.01415537 0.12396162 0.03297807 0.05099512 0.         0.05188452 0.00041499 0.         0.04760286
0.20433395 0.         0.05222562 0.00351684 0.01451295 0.12396162 0.03297807 0.05099512 0.         0.05623771 0.00041499 0.         0.04760286
0.1930297 0.         0.05222562 0.00288742 0.01392967 0.12396162 0.03297807 0.05099512 0.         0.05922296 0.00041499 0.         0.04760286
0.23213956 0.         0.05222562 0.00180473 0.01069506 0.12396162 0.03297807 0.05099512 0.         0.04932806 0.00041499 0.         0.04760286
0.18501016 0.         0.05222562 0.00141123 0.00811257 0.12396162 0.03297807 0.05099512 0.         0.03185988 0.00041499 0.         0.04760286
0.17311446 0.         0.05222562 0.00016993 0.00428604 0.12396162 0.03297807 0.05099512 0.         0.01356154 0.00041499 0.         0.04760286
0.16485998 0.         0.05222562 0.0001     0.00146969 0.12396162 0.03297807 0.05099512 0.         0.01       0.00041499 0.         0.04760286

[mask]
1 0 1 1 1 1 1 1 0 1 1 0 1
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0
1 0 0 1 1 0 0 0 0 1 0 0 0

[l_bounds]
0.05 0.001 0.01 0.0001 0.001 0.05 0.02 0.03 0.03 0.01 0.00001 0.001 0.001
0.05 0.001 0.01 0.0001 0.001 0.05 0.05 0.05 0.05 0.01 0 0.001 0.001
0.05 0.001 0.01 0.0001 0.001 0.05 0.05 0.05 0.05 0.01 0 0.001 0.001
0.05 0.001 0.01 0.0001 0.001 0.05 0.05 0.05 0.05 0.01 0 0.001 0.001
