[nParams]
13
[nSites]
1
[nPhases]
16
[times]
2021-02-28
2021-03-08
2021-03-16
2021-03-30
2021-04-10
2021-04-25
2021-05-10
2021-05-25
2021-06-10
2021-06-25
2021-07-10
2021-07-25
2021-08-10
2021-08-25
2021-09-10
[constant]
0 1 1 1 1 1 0 0 1 1 0 1 0
[Estimated]
1

[params]
0.26532035 0.         0.         0.         0.         0.28132541 0.03060352 0.04555428 0.         0.02598798 0.01231814 0.00002438 0.0409274 
0.25010287 0.         0.         0.         0.         0.28132541 0.02516294 0.04162655 0.         0.02598798 0.01136171 0.00002438 0.03747896
0.2507679  0.         0.         0.         0.         0.28132541 0.02766425 0.03728231 0.         0.02598798 0.01138369 0.00002438 0.04018286
0.23073749 0.         0.         0.         0.         0.28132541 0.03249078 0.04163243 0.         0.02598798 0.01140511 0.00002438 0.03937883
0.17282101 0.         0.         0.         0.         0.28132541 0.03594478 0.0408327 0.         0.02598798 0.01188778 0.00002438 0.03691848
0.17561519 0.         0.         0.         0.         0.28132541 0.03932796 0.05272872 0.         0.02598798 0.01089155 0.00002438 0.04339213
0.1228377  0.         0.         0.         0.         0.28132541 0.04634711 0.05220511 0.         0.02598798 0.00973076 0.00002438 0.04553872
0.11821945 0.         0.         0.         0.         0.28132541 0.05059988 0.06632993 0.         0.02598798 0.0094612  0.00002438 0.04528759
0.12818555 0.         0.         0.         0.         0.28132541 0.05511475 0.06957508 0.         0.02598798 0.00874319 0.00002438 0.05120368
0.11407111 0.         0.         0.         0.         0.28132541 0.05399914 0.08003733 0.         0.02598798 0.00810648 0.00002438 0.05118525
0.38090559 0.         0.         0.         0.         0.28132541 0.04626592 0.07039481 0.         0.02598798 0.01119781 0.00002438 0.04362181
0.47444702 0.         0.         0.         0.         0.28132541 0.02100914 0.09580714 0.         0.02598798 0.00617079 0.00002438 0.03041993
0.31586348 0.         0.         0.         0.         0.28132541 0.02590606 0.0737229 0.         0.02598798 0.00529737 0.00002438 0.03313034
0.33917598 0.         0.         0.         0.         0.28132541 0.03948658 0.06282933 0.         0.02598798 0.00821174 0.00002438 0.03889514
0.28635774 0.         0.         0.         0.         0.28132541 0.04591599 0.06029039 0.         0.02598798 0.00949292 0.00002438 0.04527758
0.3331753 0.         0.         0.         0.         0.28132541 0.05678978 0.04371303 0.         0.02598798 0.00971998 0.00002438 0.04494095

[mask]
1 0 0 0 0 1 1 1 0 1 1 1 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1

[l_bounds]
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01

[u_bounds]
0.5 0.5 0.4 0.004 0.5 0.3 0.3 0.5 0.5 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
