[nParams]
13
[nSites]
1
[nPhases]
15
[times]
2021-02-28
2021-03-08
2021-03-16
2021-03-30
2021-04-10
2021-04-25
2021-05-10
2021-05-25
2021-06-10
2021-06-25
2021-07-10
2021-07-25
2021-08-05
2021-08-20
[constant]
0 1 1 1 1 1 0 0 1 1 0 1 0
[Estimated]
1

[params]
0.26303619 0.         0.         0.         0.         0.27755967 0.03062665 0.04521279 0.         0.02536324 0.012683 0.00001    0.04155802
0.24796433 0.         0.         0.         0.         0.27755967 0.02513658 0.04139499 0.         0.02536324 0.01172124 0.00001    0.03810555
0.24876699 0.         0.         0.         0.         0.27755967 0.02768102 0.03697847 0.         0.02536324 0.01175261 0.00001    0.04085129
0.22848602 0.         0.         0.         0.         0.27755967 0.03250295 0.04139255 0.         0.02536324 0.01176228 0.00001    0.04004744
0.17118626 0.         0.         0.         0.         0.27755967 0.0359531  0.04049054 0.         0.02536324 0.0122486  0.00001    0.0374856
0.17507038 0.         0.         0.         0.         0.27755967 0.03937553 0.05242854 0.         0.02536324 0.01125172 0.00001    0.04401288
0.12275963 0.         0.         0.         0.         0.27755967 0.04633368 0.05194185 0.         0.02536324 0.01010936 0.00001    0.04616022
0.11912755 0.         0.         0.         0.         0.27755967 0.05061953 0.06596487 0.         0.02536324 0.00988425 0.00001    0.04576797
0.12889682 0.         0.         0.         0.         0.27755967 0.05515039 0.06919036 0.         0.02536324 0.00922194 0.00001    0.05189826
0.11468476 0.         0.         0.         0.         0.27755967 0.05401255 0.07949723 0.         0.02536324 0.00871185 0.00001    0.05166118
0.38830841 0.         0.         0.         0.         0.27755967 0.04612878 0.06969838 0.         0.02536324 0.01176366 0.00001    0.04440046
0.48740027 0.         0.         0.         0.         0.27755967 0.02143669 0.09357763 0.         0.02536324 0.00687022 0.00001    0.0317801
0.33185028 0.         0.         0.         0.         0.27755967 0.02431405 0.07347562 0.         0.02536324 0.00593972 0.00001    0.03200567
0.33825188 0.         0.         0.         0.         0.27755967 0.03578388 0.0623626 0.         0.02536324 0.0079134  0.00001    0.03755093
0.31774766 0.         0.         0.         0.         0.27755967 0.04304408 0.05465638 0.         0.02536324 0.00956937 0.00001    0.04427665

[mask]
1 0 0 0 0 1 1 1 0 1 1 1 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1
1 0 0 0 0 0 1 1 0 0 1 0 1

[l_bounds]
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01
0.01 0.001 0.01 0.0001 0.001 0.01 0.02 0.03 0.03 0.025 0.0001 0.00001 0.01

[u_bounds]
0.5 0.5 0.4 0.004 0.5 0.3 0.3 0.5 0.5 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
0.5 0.5 0.4 0.004 0.5 0.2 0.2 0.2 0.2 0.2 0.2 0.8 0.25
